machine,sensor,signal,active,minutes,seconds,millis
feed_a,weight_a,0.02546225,0.01,1,46,400
feed_a,weight_a,0.05647929,0.01,1,46,600
feed_a,weight_a,0.04380518,0.01,1,46,800
feed_a,weight_a,0.0619773,0.01,1,47,0
feed_a,weight_a,0.04338962,0.01,1,47,200
feed_a,weight_a,0.0621488,0.01,1,47,400
feed_a,weight_a,0.05204165,0.01,1,47,600
feed_a,weight_a,0.05981581,0.01,1,47,800
feed_a,weight_a,0.04963212,0.01,1,48,0
feed_a,weight_a,0.07697702,0.01,1,48,200
feed_a,weight_a,0.06597207,0.01,1,48,400
feed_a,weight_a,0.04127118,0.01,1,48,600
feed_a,weight_a,0.0472739,0.01,1,48,800
feed_a,weight_a,0.05925227,0.01,1,49,0
feed_a,weight_a,0.06914132,0.01,1,49,200
feed_a,weight_a,0.06261929,0.01,1,49,400
feed_a,weight_a,0.0339218,0.01,1,49,600
feed_a,weight_a,0.07789616,0.01,1,49,800
feed_a,weight_a,0.05590222,0.01,1,50,0
feed_a,weight_a,0.06428194,0.01,1,50,200
feed_a,weight_a,0.05032624,0.01,1,50,400
feed_a,weight_a,0.04699374,0.01,1,50,600
feed_a,weight_a,0.05416454,0.01,1,50,800
feed_a,weight_a,0.05209788,0.01,1,51,0
feed_a,weight_a,0.05761166,0.01,1,51,200
feed_a,weight_a,0.05946453,0.01,1,51,400
feed_a,weight_a,0.03617002,0.01,1,51,600
feed_a,weight_a,0.03954011,0.01,1,51,800
feed_a,weight_a,0.07046917,0.01,1,52,0
feed_a,weight_a,0.0586116,0.01,1,52,200
feed_a,weight_a,0.06090415,0.01,1,52,400
feed_a,weight_a,0.06576993,0.01,1,52,600
feed_a,weight_a,0.03261459,0.01,1,52,800
feed_a,weight_a,0.06653592,0.01,1,53,0
feed_a,weight_a,0.05422892,0.01,1,53,200
feed_a,weight_a,0.04039163,0.01,1,53,400
feed_a,weight_a,0.06813056,0.01,1,53,600
feed_a,weight_a,0.08446902,0.01,1,53,800
feed_a,weight_a,0.06176341,0.01,1,54,0
feed_a,weight_a,0.03478353,0.01,1,54,200
feed_a,weight_a,0.04576652,0.01,1,54,400
feed_a,weight_a,0.03677589,0.01,1,54,600
feed_a,weight_a,0.04007297,0.01,1,54,800
feed_a,weight_a,0.05870331,0.01,1,55,0
feed_a,weight_a,0.04230196,0.01,1,55,200
feed_a,weight_a,0.05372504,0.01,1,55,400
feed_a,weight_a,0.03517478,0.01,1,55,600
feed_a,weight_a,0.04160807,0.01,1,55,800
feed_a,weight_a,0.07502118,0.01,1,56,0
feed_a,weight_a,0.0427091,0.01,1,56,200
feed_a,weight_a,0.03140125,0.01,1,56,400
feed_a,weight_a,0.02207776,0.01,1,56,600
feed_a,weight_a,0.05742319,0.01,1,56,800
feed_a,weight_a,0.04886684,0.01,1,57,0
feed_a,weight_a,0.03146737,0.01,1,57,200
feed_a,weight_a,0.06964318,0.01,1,57,400
feed_a,weight_a,0.0614095,0.01,1,57,600
feed_a,weight_a,0.02324773,0.01,1,57,800
feed_a,weight_a,0.05996051,0.01,1,58,0
feed_a,weight_a,0.03420084,0.01,1,58,200
feed_a,weight_a,0.03334908,0.01,1,58,400
feed_a,weight_a,0.02837992,0.01,1,58,600
feed_a,weight_a,0.06663011,0.01,1,58,800
feed_a,weight_a,0.05507303,0.01,1,59,0
feed_a,weight_a,0.03325093,0.01,1,59,200
feed_a,weight_a,0.02522977,0.01,1,59,400
feed_a,weight_a,0.07666174,0.01,1,59,600
feed_a,weight_a,0.03139594,0.01,1,59,800
feed_a,weight_b,0.03374582,0.01,0,0,0
feed_a,weight_b,0.05495185,0.01,0,0,200
feed_a,weight_b,0.05401124,0.01,0,0,400
feed_a,weight_b,0.05523292,0.01,0,0,600
feed_a,weight_b,0.03797171,0.01,0,0,800
feed_a,weight_b,0.01027517,0.01,0,1,0
feed_a,weight_b,0.07420904,0.01,0,1,200
feed_a,weight_b,0.07703752,0.01,0,1,400
feed_a,weight_b,0.05146935,0.01,0,1,600
feed_a,weight_b,0.0418195,0.01,0,1,800
feed_a,weight_b,0.03758147,0.01,0,2,0
feed_a,weight_b,0.06911035,0.01,0,2,200
feed_a,weight_b,0.04590595,0.01,0,2,400
feed_a,weight_b,0.03547906,0.01,0,2,600
feed_a,weight_b,0.06617685,0.01,0,2,800
feed_a,weight_b,0.06801025,0.01,0,3,0
feed_a,weight_b,0.05735207,0.01,0,3,200
feed_a,weight_b,0.04854333,0.01,0,3,400
feed_a,weight_b,0.03357367,0.01,0,3,600
feed_a,weight_b,0.05389189,0.01,0,3,800
feed_a,weight_b,0.05951493,0.01,0,4,0
feed_a,weight_b,0.01722971,0.01,0,4,200
feed_a,weight_b,0.08271624,0.01,0,4,400
feed_a,weight_b,0.02811511,0.01,0,4,600
feed_a,weight_b,0.05144388,0.01,0,4,800
feed_a,weight_b,0.05002233,0.01,0,5,0
feed_a,weight_b,0.05835568,0.01,0,5,200
feed_a,weight_b,0.04923084,0.01,0,5,400
feed_a,weight_b,0.03858718,0.01,0,5,600
feed_a,weight_b,0.05053614,0.01,0,5,800
feed_a,weight_b,0.05999315,0.01,0,6,0
feed_a,weight_b,0.04925868,0.01,0,6,200
feed_a,weight_b,0.04179962,0.01,0,6,400
feed_a,weight_b,0.03458052,0.01,0,6,600
feed_a,weight_b,0.02431776,0.01,0,6,800
feed_a,weight_b,0.05271152,0.01,0,7,0
feed_a,weight_b,0.0335252,0.01,0,7,200
feed_a,weight_b,0.06561234,0.01,0,7,400
feed_a,weight_b,0.07181081,0.01,0,7,600
feed_a,weight_b,0.05133672,0.01,0,7,800
feed_a,weight_b,0.05857132,0.01,0,8,0
feed_a,weight_b,0.02680695,0.01,0,8,200
feed_a,weight_b,0.04616506,0.01,0,8,400
feed_a,weight_b,0.07830458,0.01,0,8,600
feed_a,weight_b,0.04110604,0.01,0,8,800
feed_a,weight_b,0.05357394,0.01,0,9,0
feed_a,weight_b,0.04291028,0.01,0,9,200
feed_a,weight_b,0.04166793,0.01,0,9,400
feed_a,weight_b,0.05783056,0.01,0,9,600
feed_a,weight_b,0.06752156,0.01,0,9,800
feed_a,weight_b,0.05619071,0.01,0,10,0
feed_a,weight_b,0.05395686,0.01,0,10,200
feed_a,weight_b,0.04834371,0.01,0,10,400
feed_a,weight_b,0.03945713,0.01,0,10,600
feed_a,weight_b,0.05590245,0.01,0,10,800
feed_a,weight_b,0.03608276,0.01,0,11,0
feed_a,weight_b,0.07006735,0.01,0,11,200
feed_a,weight_b,0.0609021,0.01,0,11,400
feed_a,weight_b,0.04240623,0.01,0,11,600
feed_a,weight_b,0.03868222,0.01,0,11,800
feed_a,weight_b,0.0580154,0.01,0,12,0
feed_a,weight_b,0.05778945,0.01,0,12,200
feed_a,weight_b,0.05666768,0.01,0,12,400
feed_a,weight_b,0.04220526,0.01,0,12,600
feed_a,weight_b,0.03597749,0.01,0,12,800
feed_a,weight_b,0.04622024,0.01,0,13,0
feed_a,weight_b,0.04019371,0.01,0,13,200
feed_a,weight_b,0.0438634,0.01,0,13,400
feed_a,weight_b,0.02496536,0.01,0,13,600
feed_a,weight_b,0.02840411,0.01,0,13,800
feed_a,weight_b,0.05303948,0.01,0,14,0
feed_a,weight_b,0.04818972,0.01,0,14,200
feed_a,weight_b,0.02335951,0.01,0,14,400
feed_a,weight_b,0.0269585,0.01,0,14,600
feed_a,weight_b,0.06508777,0.01,0,14,800
feed_a,weight_b,0.032357,0.01,0,15,0
feed_a,weight_b,0.05822183,0.01,0,15,200
feed_a,weight_b,0.05989486,0.01,0,15,400
feed_a,weight_b,0.02517405,0.01,0,15,600
feed_a,weight_b,0.02786262,0.01,0,15,800
feed_a,weight_b,0.04325287,0.01,0,16,0
feed_a,weight_b,0.04264699,0.01,0,16,200
feed_a,weight_b,0.05790456,0.01,0,16,400
feed_a,weight_b,0.05699108,0.01,0,16,600
feed_a,weight_b,0.04180533,0.01,0,16,800
feed_a,weight_b,0.04362602,0.01,0,17,0
feed_a,weight_b,0.0599699,0.01,0,17,200
feed_a,weight_b,0.04498573,0.01,0,17,400
feed_a,weight_b,0.05885656,0.01,0,17,600
feed_a,weight_b,0.05005444,0.01,0,17,800
feed_a,weight_b,0.06257128,0.01,0,18,0
feed_a,weight_b,0.05543539,0.01,0,18,200
feed_a,weight_b,0.02538203,0.01,0,18,400
feed_a,weight_b,0.03039537,0.01,0,18,600
feed_a,weight_b,0.0531551,0.01,0,18,800
feed_a,weight_b,0.06024078,0.01,0,19,0
feed_a,weight_b,0.02932248,0.01,0,19,200
feed_a,weight_b,0.0688331,0.01,0,19,400
feed_a,weight_b,0.04433749,0.01,0,19,600
feed_a,weight_b,0.05289909,0.01,0,19,800
feed_a,weight_b,0.03037886,0.01,0,20,0
feed_a,weight_b,0.06718679,0.01,0,20,200
feed_a,weight_b,0.02613007,0.01,0,20,400
feed_a,weight_b,0.04416076,0.01,0,20,600
feed_a,weight_b,0.0483417,0.01,0,20,800
feed_a,weight_b,0.07450842,0.01,0,21,0
feed_a,weight_b,0.05716586,0.01,0,21,200
feed_a,weight_b,0.03623039,0.01,0,21,400
feed_a,weight_b,0.0472102,0.01,0,21,600
feed_a,weight_b,0.05500479,0.01,0,21,800
feed_a,weight_b,0.07363888,0.01,0,22,0
feed_a,weight_b,0.04027123,0.01,0,22,200
feed_a,weight_b,0.05617706,0.01,0,22,400
feed_a,weight_b,0.02748941,0.01,0,22,600
feed_a,weight_b,0.05046829,0.01,0,22,800
feed_a,weight_b,0.06126582,0.01,0,23,0
feed_a,weight_b,0.05069629,0.01,0,23,200
feed_a,weight_b,0.05589805,0.01,0,23,400
feed_a,weight_b,0.06147723,0.01,0,23,600
feed_a,weight_b,0.04880802,0.01,0,23,800
feed_a,weight_b,0.06040937,0.01,0,24,0
feed_a,weight_b,0.04943544,0.01,0,24,200
feed_a,weight_b,0.04576154,0.01,0,24,400
feed_a,weight_b,0.04084359,0.01,0,24,600
feed_a,weight_b,0.07365798,0.01,0,24,800
feed_a,weight_b,0.06693075,0.01,0,25,0
feed_a,weight_b,0.06591102,0.01,0,25,200
feed_a,weight_b,0.03691272,0.01,0,25,400
feed_a,weight_b,0.06694347,0.01,0,25,600
feed_a,weight_b,0.06831386,0.01,0,25,800
feed_a,weight_b,0.03442961,0.01,0,26,0
feed_a,weight_b,0.06030064,0.01,0,26,200
feed_a,weight_b,0.04184799,0.01,0,26,400
feed_a,weight_b,0.06191257,0.01,0,26,600
feed_a,weight_b,0.03511527,0.01,0,26,800
feed_a,weight_b,0.05150212,0.01,0,27,0
feed_a,weight_b,0.04895411,0.01,0,27,200
feed_a,weight_b,0.03095863,0.01,0,27,400
feed_a,weight_b,0.07134556,0.01,0,27,600
feed_a,weight_b,0.06111669,0.01,0,27,800
feed_a,weight_b,0.02918932,0.01,0,28,0
feed_a,weight_b,0.02934325,0.01,0,28,200
feed_a,weight_b,0.04604082,0.01,0,28,400
feed_a,weight_b,0.06729877,0.01,0,28,600
feed_a,weight_b,0.04181569,0.01,0,28,800
feed_a,weight_b,0.08789922,0.01,0,29,0
feed_a,weight_b,0.05780492,0.01,0,29,200
feed_a,weight_b,0.03280543,0.01,0,29,400
feed_a,weight_b,0.04828002,0.01,0,29,600
feed_a,weight_b,0.02767495,0.01,0,29,800
feed_a,weight_b,0.05040637,0.01,0,30,0
feed_a,weight_b,0.06276879,0.01,0,30,200
feed_a,weight_b,0.04711819,0.01,0,30,400
feed_a,weight_b,0.06466991,0.01,0,30,600
feed_a,weight_b,0.07255772,0.01,0,30,800
feed_a,weight_b,0.8237578,0.3578531,0,31,0
feed_a,weight_b,0.7958041,0.7955625,0,31,200
feed_a,weight_b,0.8103503,0.8072869,0,31,400
feed_a,weight_b,0.7953496,0.7971666,0,31,600
feed_a,weight_b,0.7935574,0.7908066,0,31,800
feed_a,weight_b,0.7869518,0.8048922,0,32,0
feed_a,weight_b,0.8059073,0.8032089,0,32,200
feed_a,weight_b,0.8255433,0.8163329,0,32,400
feed_a,weight_b,0.7925008,0.7927942,0,32,600
feed_a,weight_b,0.7903443,0.7973642,0,32,800
feed_a,weight_b,0.7953682,0.7802593,0,33,0
feed_a,weight_b,0.7986051,0.8079165,0,33,200
feed_a,weight_b,0.8179204,0.811919,0,33,400
feed_a,weight_b,0.8032486,0.8164321,0,33,600
feed_a,weight_b,0.823258,0.7976354,0,33,800
feed_a,weight_b,0.8153246,0.7936762,0,34,0
feed_a,weight_b,0.8072047,0.803797,0,34,200
feed_a,weight_b,0.8012363,0.8024126,0,34,400
feed_a,weight_b,0.7813525,0.7962549,0,34,600
feed_a,weight_b,0.7709549,0.7915216,0,34,800
feed_a,weight_b,0.812503,0.8002619,0,35,0
feed_a,weight_b,0.7988915,0.8123636,0,35,200
feed_a,weight_b,0.807057,0.8058366,0,35,400
feed_a,weight_b,0.8067708,0.8005848,0,35,600
feed_a,weight_b,0.8058058,0.8003549,0,35,800
feed_a,weight_b,0.8137691,0.8038309,0,36,0
feed_a,weight_b,0.8006739,0.7948903,0,36,200
feed_a,weight_b,0.8321316,0.8242206,0,36,400
feed_a,weight_b,0.7959965,0.7936879,0,36,600
feed_a,weight_b,0.8147768,0.7913016,0,36,800
feed_a,weight_b,0.8301216,0.8076094,0,37,0
feed_a,weight_b,0.7811748,0.7726627,0,37,200
feed_a,weight_b,0.7861212,0.7908501,0,37,400
feed_a,weight_b,0.7795734,0.807293,0,37,600
feed_a,weight_b,0.8157408,0.8053365,0,37,800
feed_a,weight_b,0.8027816,0.8072989,0,38,0
feed_a,weight_b,0.8097207,0.7855267,0,38,200
feed_a,weight_b,0.7936694,0.7833851,0,38,400
feed_a,weight_b,0.8177684,0.7963892,0,38,600
feed_a,weight_b,0.7839367,0.7786644,0,38,800
feed_a,weight_b,0.8051811,0.7979249,0,39,0
feed_a,weight_b,0.7925178,0.8051893,0,39,200
feed_a,weight_b,0.7889949,0.8029033,0,39,400
feed_a,weight_b,0.8039313,0.8136703,0,39,600
feed_a,weight_b,0.7703665,0.7852854,0,39,800
feed_a,weight_b,0.7978499,0.7992466,0,40,0
feed_a,weight_b,0.7934842,0.8077607,0,40,200
feed_a,weight_b,0.79997,0.7971487,0,40,400
feed_a,weight_b,0.7761705,0.8023138,0,40,600
feed_a,weight_b,0.788024,0.8032354,0,40,800
feed_a,weight_b,0.8104005,0.805597,0,41,0
feed_a,weight_b,0.8166933,0.7965717,0,41,200
feed_a,weight_b,0.7929939,0.8141666,0,41,400
feed_a,weight_b,0.7975636,0.7929876,0,41,600
feed_a,weight_b,0.7879546,0.7922852,0,41,800
feed_a,weight_b,0.7987246,0.7946106,0,42,0
feed_a,weight_b,0.7997463,0.8062941,0,42,200
feed_a,weight_b,0.02592526,0.01,0,42,400
feed_a,weight_b,0.05198512,0.01,0,42,600
feed_a,weight_b,0.04794659,0.01,0,42,800
feed_a,weight_b,0.02959224,0.01,0,43,0
feed_a,weight_b,0.05535147,0.01,0,43,200
feed_a,weight_b,0.05552037,0.01,0,43,400
feed_a,weight_b,0.04630357,0.01,0,43,600
feed_a,weight_b,0.05467317,0.01,0,43,800
feed_a,weight_b,0.05500534,0.01,0,44,0
feed_a,weight_b,0.0635976,0.01,0,44,200
feed_a,weight_b,0.0416837,0.01,0,44,400
feed_a,weight_b,0.05329745,0.01,0,44,600
feed_a,weight_b,0.0527179,0.01,0,44,800
feed_a,weight_b,0.05636021,0.01,0,45,0
feed_a,weight_b,0.07351322,0.01,0,45,200
feed_a,weight_b,0.04926688,0.01,0,45,400
feed_a,weight_b,0.04055694,0.01,0,45,600
feed_a,weight_b,0.0499297,0.01,0,45,800
feed_a,weight_b,0.04232463,0.01,0,46,0
feed_a,weight_b,0.04415157,0.01,0,46,200
feed_a,weight_b,0.02824109,0.01,0,46,400
feed_a,weight_b,0.04299468,0.01,0,46,600
feed_a,weight_b,0.03897331,0.01,0,46,800
feed_a,weight_b,0.05905442,0.01,0,47,0
feed_a,weight_b,0.05673627,0.01,0,47,200
feed_a,weight_b,0.06101644,0.01,0,47,400
feed_a,weight_b,0.05415199,0.01,0,47,600
feed_a,weight_b,0.04118162,0.01,0,47,800
feed_a,weight_b,0.03613693,0.01,0,48,0
feed_a,weight_b,0.0430823,0.01,0,48,200
feed_a,weight_b,0.03481817,0.01,0,48,400
feed_a,weight_b,0.06412096,0.01,0,48,600
feed_a,weight_b,0.0520658,0.01,0,48,800
feed_a,weight_b,0.05403122,0.01,0,49,0
feed_a,weight_b,0.05862753,0.01,0,49,200
feed_a,weight_b,0.04326692,0.01,0,49,400
feed_a,weight_b,0.03797553,0.01,0,49,600
feed_a,weight_b,0.04905276,0.01,0,49,800
feed_a,weight_b,0.06142402,0.01,0,50,0
feed_a,weight_b,0.05554318,0.01,0,50,200
feed_a,weight_b,0.05291669,0.01,0,50,400
feed_a,weight_b,0.05272293,0.01,0,50,600
feed_a,weight_b,0.0273411,0.01,0,50,800
feed_a,weight_b,0.0237459,0.01,0,51,0
feed_a,weight_b,0.05052714,0.01,0,51,200
feed_a,weight_b,0.02487791,0.01,0,51,400
feed_a,weight_b,0.08322733,0.01,0,51,600
feed_a,weight_b,0.07669553,0.01,0,51,800
feed_a,weight_b,0.04723679,0.01,0,52,0
feed_a,weight_b,0.06827997,0.01,0,52,200
feed_a,weight_b,0.06858342,0.01,0,52,400
feed_a,weight_b,0.05347928,0.01,0,52,600
feed_a,weight_b,0.03640584,0.01,0,52,800
feed_a,weight_b,0.06314575,0.01,0,53,0
feed_a,weight_b,0.05341725,0.01,0,53,200
feed_a,weight_b,0.04968192,0.01,0,53,400
feed_a,weight_b,0.04713719,0.01,0,53,600
feed_a,weight_b,0.03588515,0.01,0,53,800
feed_a,weight_b,0.04958607,0.01,0,54,0
feed_a,weight_b,0.05300906,0.01,0,54,200
feed_a,weight_b,0.03807281,0.01,0,54,400
feed_a,weight_b,0.0576574,0.01,0,54,600
feed_a,weight_b,0.03102111,0.01,0,54,800
feed_a,weight_b,0.04446696,0.01,0,55,0
feed_a,weight_b,0.04764,0.01,0,55,200
feed_a,weight_b,0.04811863,0.01,0,55,400
feed_a,weight_b,0.09598289,0.01,0,55,600
feed_a,weight_b,0.06962547,0.01,0,55,800
feed_a,weight_b,0.05662279,0.01,0,56,0
feed_a,weight_b,0.03775189,0.01,0,56,200
feed_a,weight_b,0.07715023,0.01,0,56,400
feed_a,weight_b,0.04616824,0.01,0,56,600
feed_a,weight_b,0.05373172,0.01,0,56,800
feed_a,weight_b,0.04439182,0.01,0,57,0
feed_a,weight_b,0.06390792,0.01,0,57,200
feed_a,weight_b,0.05132249,0.01,0,57,400
feed_a,weight_b,0.037841,0.01,0,57,600
feed_a,weight_b,0.0586066,0.01,0,57,800
feed_a,weight_b,0.0303405,0.01,0,58,0
feed_a,weight_b,0.02768523,0.01,0,58,200
feed_a,weight_b,0.0601353,0.01,0,58,400
feed_a,weight_b,0.06361589,0.01,0,58,600
feed_a,weight_b,0.06557602,0.01,0,58,800
feed_a,weight_b,0.07142428,0.01,0,59,0
feed_a,weight_b,0.04874878,0.01,0,59,200
feed_a,weight_b,0.05197327,0.01,0,59,400
feed_a,weight_b,0.05683486,0.01,0,59,600
feed_a,weight_b,0.02652426,0.01,0,59,800
feed_a,weight_b,0.0003858079,0.01,1,0,0
feed_a,weight_b,0.06742802,0.01,1,0,200
feed_a,weight_b,0.03130829,0.01,1,0,400
feed_a,weight_b,0.02450657,0.01,1,0,600
feed_a,weight_b,0.05647837,0.01,1,0,800
feed_a,weight_b,0.05850304,0.01,1,1,0
feed_a,weight_b,0.01990167,0.01,1,1,200
feed_a,weight_b,0.07720024,0.01,1,1,400
feed_a,weight_b,0.07004902,0.01,1,1,600
feed_a,weight_b,0.07183123,0.01,1,1,800
feed_a,weight_b,0.04408322,0.01,1,2,0
feed_a,weight_b,0.04312168,0.01,1,2,200
feed_a,weight_b,0.0620781,0.01,1,2,400
feed_a,weight_b,0.04659523,0.01,1,2,600
feed_a,weight_b,0.03303971,0.01,1,2,800
feed_a,weight_b,0.03281835,0.01,1,3,0
feed_a,weight_b,0.05980421,0.01,1,3,200
feed_a,weight_b,0.06299031,0.01,1,3,400
feed_a,weight_b,0.04744485,0.01,1,3,600
feed_a,weight_b,0.04139613,0.01,1,3,800
feed_a,weight_b,0.07034932,0.01,1,4,0
feed_a,weight_b,0.05720089,0.01,1,4,200
feed_a,weight_b,0.06011132,0.01,1,4,400
feed_a,weight_b,0.04285534,0.01,1,4,600
feed_a,weight_b,0.06094015,0.01,1,4,800
feed_a,weight_b,0.06637474,0.01,1,5,0
feed_a,weight_b,0.002477569,0.01,1,5,200
feed_a,weight_b,0.8011531,0.3554833,1,5,400
feed_a,weight_b,0.8079731,0.7928902,1,5,600
feed_a,weight_b,0.810567,0.7958738,1,5,800
feed_a,weight_b,0.7855542,0.8015617,1,6,0
feed_a,weight_b,0.7938865,0.8046465,1,6,200
feed_a,weight_b,0.8072732,0.7985382,1,6,400
feed_a,weight_b,0.794522,0.8070992,1,6,600
feed_a,weight_b,0.7902964,0.8037417,1,6,800
feed_a,weight_b,0.7985337,0.801978,1,7,0
feed_a,weight_b,0.7970384,0.7971405,1,7,200
feed_a,weight_b,0.8016317,0.8051157,1,7,400
feed_a,weight_b,0.7776506,0.7826638,1,7,600
feed_a,weight_b,0.7868018,0.7911972,1,7,800
feed_a,weight_b,0.775444,0.8047452,1,8,0
feed_a,weight_b,0.8269388,0.8016522,1,8,200
feed_a,weight_b,0.7990727,0.794304,1,8,400
feed_a,weight_b,0.7968908,0.7809414,1,8,600
feed_a,weight_b,0.7874129,0.8033711,1,8,800
feed_a,weight_b,0.8068324,0.7928244,1,9,0
feed_a,weight_b,0.7789967,0.7982982,1,9,200
feed_a,weight_b,0.7984072,0.8153569,1,9,400
feed_a,weight_b,0.8013169,0.7960767,1,9,600
feed_a,weight_b,0.8010618,0.7965526,1,9,800
feed_a,weight_b,0.817996,0.8145836,1,10,0
feed_a,weight_b,0.8092998,0.7872895,1,10,200
feed_a,weight_b,0.7934061,0.8009584,1,10,400
feed_a,weight_b,0.7817839,0.7974868,1,10,600
feed_a,weight_b,0.7858527,0.7958051,1,10,800
feed_a,weight_b,0.7867693,0.7931451,1,11,0
feed_a,weight_b,0.8237426,0.8045139,1,11,200
feed_a,weight_b,0.7873849,0.8013768,1,11,400
feed_a,weight_b,0.7904679,0.8003259,1,11,600
feed_a,weight_b,0.8019146,0.7954636,1,11,800
feed_a,weight_b,0.8018383,0.7969317,1,12,0
feed_a,weight_b,0.7935715,0.8039963,1,12,200
feed_a,weight_b,0.8093611,0.7941454,1,12,400
feed_a,weight_b,0.7948808,0.7906517,1,12,600
feed_a,weight_b,0.7937489,0.8013655,1,12,800
feed_a,weight_b,0.7889145,0.7887491,1,13,0
feed_a,weight_b,0.8017114,0.8164406,1,13,200
feed_a,weight_b,0.8282552,0.8064001,1,13,400
feed_a,weight_b,0.8161093,0.8056761,1,13,600
feed_a,weight_b,0.7903742,0.8038643,1,13,800
feed_a,weight_b,0.7805556,0.7908527,1,14,0
feed_a,weight_b,0.8233499,0.8203674,1,14,200
feed_a,weight_b,0.7994833,0.7928265,1,14,400
feed_a,weight_b,0.8081312,0.8139907,1,14,600
feed_a,weight_b,0.7954346,0.7939874,1,14,800
feed_a,weight_b,0.7626211,0.801374,1,15,0
feed_a,weight_b,0.7987673,0.7992765,1,15,200
feed_a,weight_b,0.8188529,0.8108186,1,15,400
feed_a,weight_b,0.8156357,0.8083997,1,15,600
feed_a,weight_b,0.7902903,0.7956984,1,15,800
feed_a,weight_b,0.8100978,0.8053623,1,16,0
feed_a,weight_b,0.7959837,0.7984027,1,16,200
feed_a,weight_b,0.7979944,0.7970104,1,16,400
feed_a,weight_b,0.807227,0.8041633,1,16,600
feed_a,weight_b,0.02077138,0.01,1,16,800
feed_a,weight_b,0.05902,0.01,1,17,0
feed_a,weight_b,0.04938976,0.01,1,17,200
feed_a,weight_b,0.05221431,0.01,1,17,400
feed_a,weight_b,0.0359002,0.01,1,17,600
feed_a,weight_b,0.04591255,0.01,1,17,800
feed_a,weight_b,0.07458648,0.01,1,18,0
feed_a,weight_b,0.07555062,0.01,1,18,200
feed_a,weight_b,0.06226393,0.01,1,18,400
feed_a,weight_b,0.06767375,0.01,1,18,600
feed_a,weight_b,0.0690941,0.01,1,18,800
feed_a,weight_b,0.07687943,0.01,1,19,0
feed_a,weight_b,0.02523132,0.01,1,19,200
feed_a,weight_b,0.05951722,0.01,1,19,400
feed_a,weight_b,0.05154644,0.01,1,19,600
feed_a,weight_b,0.05719148,0.01,1,19,800
feed_a,weight_b,0.05049052,0.01,1,20,0
feed_a,weight_b,0.04626423,0.01,1,20,200
feed_a,weight_b,0.06141604,0.01,1,20,400
feed_a,weight_b,0.06746878,0.01,1,20,600
feed_a,weight_b,0.04119198,0.01,1,20,800
feed_a,weight_b,0.05079772,0.01,1,21,0
feed_a,weight_b,0.04392265,0.01,1,21,200
feed_a,weight_b,0.04737869,0.01,1,21,400
feed_a,weight_b,0.06734704,0.01,1,21,600
feed_a,weight_b,0.0517097,0.01,1,21,800
feed_a,weight_b,0.02840932,0.01,1,22,0
feed_a,weight_b,0.03629385,0.01,1,22,200
feed_a,weight_b,0.06341541,0.01,1,22,400
feed_a,weight_b,0.04209893,0.01,1,22,600
feed_a,weight_b,0.06586224,0.01,1,22,800
feed_a,weight_b,0.06428691,0.01,1,23,0
feed_a,weight_b,0.06042781,0.01,1,23,200
feed_a,weight_b,0.03032308,0.01,1,23,400
feed_a,weight_b,0.07343442,0.01,1,23,600
feed_a,weight_b,0.04926092,0.01,1,23,800
feed_a,weight_b,0.03411915,0.01,1,24,0
feed_a,weight_b,0.03424658,0.01,1,24,200
feed_a,weight_b,0.03633909,0.01,1,24,400
feed_a,weight_b,0.06223139,0.01,1,24,600
feed_a,weight_b,0.06350471,0.01,1,24,800
feed_a,weight_b,0.0435158,0.01,1,25,0
feed_a,weight_b,0.08407709,0.01,1,25,200
feed_a,weight_b,0.03434562,0.01,1,25,400
feed_a,weight_b,0.04912552,0.01,1,25,600
feed_a,weight_b,0.04713213,0.01,1,25,800
feed_a,weight_b,0.0314563,0.01,1,26,0
feed_a,weight_b,0.05580324,0.01,1,26,200
feed_a,weight_b,0.04259498,0.01,1,26,400
feed_a,weight_b,0.02052871,0.01,1,26,600
feed_a,weight_b,0.02217688,0.01,1,26,800
feed_a,weight_b,0.06280834,0.01,1,27,0
feed_a,weight_b,0.06757518,0.01,1,27,200
feed_a,weight_b,0.0544003,0.01,1,27,400
feed_a,weight_b,0.02823955,0.01,1,27,600
feed_a,weight_b,0.05583451,0.01,1,27,800
feed_a,weight_b,0.05764839,0.01,1,28,0
feed_a,weight_b,0.04420899,0.01,1,28,200
feed_a,weight_b,0.04042172,0.01,1,28,400
feed_a,weight_b,0.03222258,0.01,1,28,600
feed_a,weight_b,0.0409721,0.01,1,28,800
feed_a,weight_b,0.05380199,0.01,1,29,0
feed_a,weight_b,0.06465217,0.01,1,29,200
feed_a,weight_b,0.04441383,0.01,1,29,400
feed_a,weight_b,0.07276698,0.01,1,29,600
feed_a,weight_b,0.03475641,0.01,1,29,800
feed_a,weight_b,0.03414175,0.01,1,30,0
feed_a,weight_b,0.02562356,0.01,1,30,200
feed_a,weight_b,0.03892991,0.01,1,30,400
feed_a,weight_b,0.0673085,0.01,1,30,600
feed_a,weight_b,0.05972222,0.01,1,30,800
feed_a,weight_b,0.04188761,0.01,1,31,0
feed_a,weight_b,0.06203423,0.01,1,31,200
feed_a,weight_b,0.02374695,0.01,1,31,400
feed_a,weight_b,0.06378007,0.01,1,31,600
feed_a,weight_b,0.06079753,0.01,1,31,800
feed_a,weight_b,0.04923618,0.01,1,32,0
