machine,sensor,signal,active,minutes,seconds,millis
feed_a,temp_a,0.05110538,0.01,1,44,400
feed_a,temp_a,0.06846923,0.01,1,44,600
feed_a,temp_a,0.04511852,0.01,1,44,800
feed_a,temp_a,0.0560996,0.01,1,45,0
feed_a,temp_a,0.02242902,0.01,1,45,200
feed_a,temp_a,0.06165968,0.01,1,45,400
feed_a,temp_a,0.02902048,0.01,1,45,600
feed_a,temp_a,0.01731257,0.01,1,45,800
feed_a,temp_a,0.05263322,0.01,1,46,0
feed_a,temp_a,0.03636635,0.01,1,46,200
feed_a,temp_a,0.04702673,0.01,1,46,400
feed_a,temp_a,0.05058099,0.01,1,46,600
feed_a,temp_a,0.0768127,0.01,1,46,800
feed_a,temp_a,0.0521735,0.01,1,47,0
feed_a,temp_a,0.05437734,0.01,1,47,200
feed_a,temp_a,0.04990581,0.01,1,47,400
feed_a,temp_a,0.03230272,0.01,1,47,600
feed_a,temp_a,0.05124473,0.01,1,47,800
feed_a,temp_a,0.03906365,0.01,1,48,0
feed_a,temp_a,0.06468491,0.01,1,48,200
feed_a,temp_a,0.06617438,0.01,1,48,400
feed_a,temp_a,0.03228667,0.01,1,48,600
feed_a,temp_a,0.04676055,0.01,1,48,800
feed_a,temp_a,0.03497573,0.01,1,49,0
feed_a,temp_a,0.04633524,0.01,1,49,200
feed_a,temp_a,0.05175104,0.01,1,49,400
feed_a,temp_a,0.04387874,0.01,1,49,600
feed_a,temp_a,0.0518716,0.01,1,49,800
feed_a,temp_a,0.05289309,0.01,1,50,0
feed_a,temp_a,0.05738243,0.01,1,50,200
feed_a,temp_a,0.0515217,0.01,1,50,400
feed_a,temp_a,0.05118919,0.01,1,50,600
feed_a,temp_a,0.03911441,0.01,1,50,800
feed_a,temp_a,0.06582523,0.01,1,51,0
feed_a,temp_a,0.06464548,0.01,1,51,200
feed_a,temp_a,0.06311465,0.01,1,51,400
feed_a,temp_a,0.03009889,0.01,1,51,600
feed_a,temp_a,0.05194963,0.01,1,51,800
feed_a,temp_a,0.06774966,0.01,1,52,0
feed_a,temp_a,0.06672917,0.01,1,52,200
feed_a,temp_a,0.05758683,0.01,1,52,400
feed_a,temp_a,0.02021558,0.01,1,52,600
feed_a,temp_a,0.06024498,0.01,1,52,800
feed_a,temp_a,0.05747623,0.01,1,53,0
feed_a,temp_a,0.05994936,0.01,1,53,200
feed_a,temp_a,0.03607333,0.01,1,53,400
feed_a,temp_a,0.07191413,0.01,1,53,600
feed_a,temp_a,0.05020212,0.01,1,53,800
feed_a,temp_a,0.0625761,0.01,1,54,0
feed_a,temp_a,0.04559321,0.01,1,54,200
feed_a,temp_a,0.04427319,0.01,1,54,400
feed_a,temp_a,0.05672361,0.01,1,54,600
feed_a,temp_a,0.04667398,0.01,1,54,800
feed_a,temp_a,0.04180915,0.01,1,55,0
feed_a,temp_a,0.07405016,0.01,1,55,200
feed_a,temp_a,0.03930816,0.01,1,55,400
feed_a,temp_a,0.05684326,0.01,1,55,600
feed_a,temp_a,0.04567878,0.01,1,55,800
feed_a,temp_a,0.04191261,0.01,1,56,0
feed_a,temp_a,0.05356702,0.01,1,56,200
feed_a,temp_a,0.03167353,0.01,1,56,400
feed_a,temp_a,0.03386327,0.01,1,56,600
feed_a,temp_a,0.05977832,0.01,1,56,800
feed_a,temp_a,0.04867049,0.01,1,57,0
feed_a,temp_a,0.03569013,0.01,1,57,200
feed_a,temp_a,0.06395512,0.01,1,57,400
feed_a,temp_a,0.06461617,0.01,1,57,600
feed_a,temp_a,0.0381887,0.01,1,57,800
feed_a,temp_a,0.05119269,0.01,1,58,0
feed_a,temp_a,0.07653158,0.01,1,58,200
feed_a,temp_a,0.05132031,0.01,1,58,400
feed_a,temp_a,0.05692426,0.01,1,58,600
feed_a,temp_a,0.03942502,0.01,1,58,800
feed_a,temp_a,0.0491417,0.01,1,59,0
feed_a,temp_a,0.07938709,0.01,1,59,200
feed_a,temp_a,0.05694497,0.01,1,59,400
feed_a,temp_a,0.0502541,0.01,1,59,600
feed_a,temp_a,0.06124688,0.01,1,59,800
feed_a,temp_b,0.07271448,0.01,0,0,0
feed_a,temp_b,0.03814442,0.01,0,0,200
feed_a,temp_b,0.02411654,0.01,0,0,400
feed_a,temp_b,0.03179458,0.01,0,0,600
feed_a,temp_b,0.05835921,0.01,0,0,800
feed_a,temp_b,0.04575811,0.01,0,1,0
feed_a,temp_b,0.02008577,0.01,0,1,200
feed_a,temp_b,0.07982046,0.01,0,1,400
feed_a,temp_b,0.0380965,0.01,0,1,600
feed_a,temp_b,0.0412928,0.01,0,1,800
feed_a,temp_b,0.07690949,0.01,0,2,0
feed_a,temp_b,0.04820811,0.01,0,2,200
feed_a,temp_b,0.07148591,0.01,0,2,400
feed_a,temp_b,0.06400547,0.01,0,2,600
feed_a,temp_b,0.0331303,0.01,0,2,800
feed_a,temp_b,0.04380229,0.01,0,3,0
feed_a,temp_b,0.05003714,0.01,0,3,200
feed_a,temp_b,0.03707809,0.01,0,3,400
feed_a,temp_b,0.03873819,0.01,0,3,600
feed_a,temp_b,0.05751593,0.01,0,3,800
feed_a,temp_b,0.0368843,0.01,0,4,0
feed_a,temp_b,0.05794528,0.01,0,4,200
feed_a,temp_b,0.03484818,0.01,0,4,400
feed_a,temp_b,0.04434058,0.01,0,4,600
feed_a,temp_b,0.06235859,0.01,0,4,800
feed_a,temp_b,0.04537766,0.01,0,5,0
feed_a,temp_b,0.06411346,0.01,0,5,200
feed_a,temp_b,0.06276822,0.01,0,5,400
feed_a,temp_b,0.06596619,0.01,0,5,600
feed_a,temp_b,0.04888445,0.01,0,5,800
feed_a,temp_b,0.04554114,0.01,0,6,0
feed_a,temp_b,0.01700611,0.01,0,6,200
feed_a,temp_b,0.03248432,0.01,0,6,400
feed_a,temp_b,0.05688798,0.01,0,6,600
feed_a,temp_b,0.05444227,0.01,0,6,800
feed_a,temp_b,0.04886657,0.01,0,7,0
feed_a,temp_b,0.06136315,0.01,0,7,200
feed_a,temp_b,0.03733733,0.01,0,7,400
feed_a,temp_b,0.0523367,0.01,0,7,600
feed_a,temp_b,0.07045821,0.01,0,7,800
feed_a,temp_b,0.05211776,0.01,0,8,0
feed_a,temp_b,0.05158321,0.01,0,8,200
feed_a,temp_b,0.03902198,0.01,0,8,400
feed_a,temp_b,0.07158668,0.01,0,8,600
feed_a,temp_b,0.04926792,0.01,0,8,800
feed_a,temp_b,0.0641798,0.01,0,9,0
feed_a,temp_b,0.06312725,0.01,0,9,200
feed_a,temp_b,0.0511031,0.01,0,9,400
feed_a,temp_b,0.04867149,0.01,0,9,600
feed_a,temp_b,0.02856133,0.01,0,9,800
feed_a,temp_b,0.04711735,0.01,0,10,0
feed_a,temp_b,0.045672,0.01,0,10,200
feed_a,temp_b,0.02315153,0.01,0,10,400
feed_a,temp_b,0.05691291,0.01,0,10,600
feed_a,temp_b,0.05578172,0.01,0,10,800
feed_a,temp_b,0.08576173,0.01,0,11,0
feed_a,temp_b,0.06472808,0.01,0,11,200
feed_a,temp_b,0.04499131,0.01,0,11,400
feed_a,temp_b,0.06785503,0.01,0,11,600
feed_a,temp_b,0.04754008,0.01,0,11,800
feed_a,temp_b,0.03890754,0.01,0,12,0
feed_a,temp_b,0.0351815,0.01,0,12,200
feed_a,temp_b,0.04481693,0.01,0,12,400
feed_a,temp_b,0.03932309,0.01,0,12,600
feed_a,temp_b,0.05312742,0.01,0,12,800
feed_a,temp_b,0.04858306,0.01,0,13,0
feed_a,temp_b,0.04104586,0.01,0,13,200
feed_a,temp_b,0.05623172,0.01,0,13,400
feed_a,temp_b,0.03999464,0.01,0,13,600
feed_a,temp_b,0.05484518,0.01,0,13,800
feed_a,temp_b,0.02922693,0.01,0,14,0
feed_a,temp_b,0.04915183,0.01,0,14,200
feed_a,temp_b,0.06182086,0.01,0,14,400
feed_a,temp_b,0.05266073,0.01,0,14,600
feed_a,temp_b,0.03134637,0.01,0,14,800
feed_a,temp_b,0.07122963,0.01,0,15,0
feed_a,temp_b,0.06008751,0.01,0,15,200
feed_a,temp_b,0.04414444,0.01,0,15,400
feed_a,temp_b,0.04461991,0.01,0,15,600
feed_a,temp_b,0.07944459,0.01,0,15,800
feed_a,temp_b,0.01751256,0.01,0,16,0
feed_a,temp_b,0.03562442,0.01,0,16,200
feed_a,temp_b,0.04912675,0.01,0,16,400
feed_a,temp_b,0.02404701,0.01,0,16,600
feed_a,temp_b,0.07682443,0.01,0,16,800
feed_a,temp_b,0.05302828,0.01,0,17,0
feed_a,temp_b,0.05939544,0.01,0,17,200
feed_a,temp_b,0.04668012,0.01,0,17,400
feed_a,temp_b,0.04262101,0.01,0,17,600
feed_a,temp_b,0.08259939,0.01,0,17,800
feed_a,temp_b,0.06518114,0.01,0,18,0
feed_a,temp_b,0.05907039,0.01,0,18,200
feed_a,temp_b,0.06117102,0.01,0,18,400
feed_a,temp_b,0.04912772,0.01,0,18,600
feed_a,temp_b,0.07007609,0.01,0,18,800
feed_a,temp_b,0.04400815,0.01,0,19,0
feed_a,temp_b,0.06013135,0.01,0,19,200
feed_a,temp_b,0.05247038,0.01,0,19,400
feed_a,temp_b,0.02297684,0.01,0,19,600
feed_a,temp_b,0.08486735,0.01,0,19,800
feed_a,temp_b,0.03269477,0.01,0,20,0
feed_a,temp_b,0.04934781,0.01,0,20,200
feed_a,temp_b,0.02634781,0.01,0,20,400
feed_a,temp_b,0.01578667,0.01,0,20,600
feed_a,temp_b,0.06298641,0.01,0,20,800
feed_a,temp_b,0.06265458,0.01,0,21,0
feed_a,temp_b,0.04253137,0.01,0,21,200
feed_a,temp_b,0.04181507,0.01,0,21,400
feed_a,temp_b,0.06396236,0.01,0,21,600
feed_a,temp_b,0.03411871,0.01,0,21,800
feed_a,temp_b,0.03155499,0.01,0,22,0
feed_a,temp_b,0.05977676,0.01,0,22,200
feed_a,temp_b,0.06144683,0.01,0,22,400
feed_a,temp_b,0.06187119,0.01,0,22,600
feed_a,temp_b,0.04037114,0.01,0,22,800
feed_a,temp_b,0.05303389,0.01,0,23,0
feed_a,temp_b,0.03479275,0.01,0,23,200
feed_a,temp_b,0.04015226,0.01,0,23,400
feed_a,temp_b,0.05140003,0.01,0,23,600
feed_a,temp_b,0.0229512,0.01,0,23,800
feed_a,temp_b,0.05235688,0.01,0,24,0
feed_a,temp_b,0.04666849,0.01,0,24,200
feed_a,temp_b,0.05040392,0.01,0,24,400
feed_a,temp_b,0.06964855,0.01,0,24,600
feed_a,temp_b,0.02633529,0.01,0,24,800
feed_a,temp_b,0.03306855,0.01,0,25,0
feed_a,temp_b,0.06659454,0.01,0,25,200
feed_a,temp_b,0.04064694,0.01,0,25,400
feed_a,temp_b,0.04162729,0.01,0,25,600
feed_a,temp_b,0.03899087,0.01,0,25,800
feed_a,temp_b,0.05568871,0.01,0,26,0
feed_a,temp_b,0.04014413,0.01,0,26,200
feed_a,temp_b,0.01946069,0.01,0,26,400
feed_a,temp_b,0.05798466,0.01,0,26,600
feed_a,temp_b,0.06976369,0.01,0,26,800
feed_a,temp_b,0.06004172,0.01,0,27,0
feed_a,temp_b,0.07259735,0.01,0,27,200
feed_a,temp_b,0.02927759,0.01,0,27,400
feed_a,temp_b,0.05397543,0.01,0,27,600
feed_a,temp_b,0.03686199,0.01,0,27,800
feed_a,temp_b,0.06081366,0.01,0,28,0
feed_a,temp_b,0.05656939,0.01,0,28,200
feed_a,temp_b,0.04299087,0.01,0,28,400
feed_a,temp_b,0.05924029,0.01,0,28,600
feed_a,temp_b,0.02592762,0.01,0,28,800
feed_a,temp_b,0.07697662,0.01,0,29,0
feed_a,temp_b,0.05044496,0.01,0,29,200
feed_a,temp_b,0.02404093,0.01,0,29,400
feed_a,temp_b,0.03929343,0.01,0,29,600
feed_a,temp_b,0.04634686,0.01,0,29,800
feed_a,temp_b,0.04228973,0.01,0,30,0
feed_a,temp_b,0.0455815,0.01,0,30,200
feed_a,temp_b,0.0365054,0.01,0,30,400
feed_a,temp_b,0.05706992,0.01,0,30,600
feed_a,temp_b,0.03590356,0.01,0,30,800
feed_a,temp_b,0.04723116,0.01,0,31,0
feed_a,temp_b,0.05487149,0.01,0,31,200
feed_a,temp_b,0.06026316,0.01,0,31,400
feed_a,temp_b,0.02735307,0.01,0,31,600
feed_a,temp_b,0.06860159,0.01,0,31,800
feed_a,temp_b,0.07265885,0.01,0,32,0
feed_a,temp_b,0.05633788,0.01,0,32,200
feed_a,temp_b,0.04126182,0.01,0,32,400
feed_a,temp_b,0.03530138,0.01,0,32,600
feed_a,temp_b,0.04942653,0.01,0,32,800
feed_a,temp_b,0.03246046,0.01,0,33,0
feed_a,temp_b,0.03200135,0.01,0,33,200
feed_a,temp_b,0.05768698,0.01,0,33,400
feed_a,temp_b,0.03347266,0.01,0,33,600
feed_a,temp_b,0.04569335,0.01,0,33,800
feed_a,temp_b,0.04754161,0.01,0,34,0
feed_a,temp_b,0.06435465,0.01,0,34,200
feed_a,temp_b,0.04899448,0.01,0,34,400
feed_a,temp_b,0.04140435,0.01,0,34,600
feed_a,temp_b,0.06378671,0.01,0,34,800
feed_a,temp_b,0.04011059,0.01,0,35,0
feed_a,temp_b,0.05078561,0.01,0,35,200
feed_a,temp_b,0.07025157,0.01,0,35,400
feed_a,temp_b,0.03268657,0.01,0,35,600
feed_a,temp_b,0.06410223,0.01,0,35,800
feed_a,temp_b,0.05128758,0.01,0,36,0
feed_a,temp_b,0.05769067,0.01,0,36,200
feed_a,temp_b,0.07240314,0.01,0,36,400
feed_a,temp_b,0.04912449,0.01,0,36,600
feed_a,temp_b,0.07164357,0.01,0,36,800
feed_a,temp_b,0.04263578,0.01,0,37,0
feed_a,temp_b,0.06319886,0.01,0,37,200
feed_a,temp_b,0.06117808,0.01,0,37,400
feed_a,temp_b,0.0495887,0.01,0,37,600
feed_a,temp_b,0.04574222,0.01,0,37,800
feed_a,temp_b,0.05141022,0.01,0,38,0
feed_a,temp_b,0.0560291,0.01,0,38,200
feed_a,temp_b,0.0444113,0.01,0,38,400
feed_a,temp_b,0.0530613,0.01,0,38,600
feed_a,temp_b,0.01832622,0.01,0,38,800
feed_a,temp_b,0.04276315,0.01,0,39,0
feed_a,temp_b,0.03843811,0.01,0,39,200
feed_a,temp_b,0.0538231,0.01,0,39,400
feed_a,temp_b,0.02918923,0.01,0,39,600
feed_a,temp_b,0.06150494,0.01,0,39,800
feed_a,temp_b,0.07651101,0.01,0,40,0
feed_a,temp_b,0.04709081,0.01,0,40,200
feed_a,temp_b,0.03612344,0.01,0,40,400
feed_a,temp_b,0.04410104,0.01,0,40,600
feed_a,temp_b,0.7779229,0.784246,0,40,800
feed_a,temp_b,0.8067243,0.7980934,0,41,0
feed_a,temp_b,0.7847029,0.7904163,0,41,200
feed_a,temp_b,0.7774697,0.7910376,0,41,400
feed_a,temp_b,0.8088349,0.8079989,0,41,600
feed_a,temp_b,0.8126726,0.8061424,0,41,800
feed_a,temp_b,0.8089282,0.8075621,0,42,0
feed_a,temp_b,0.7985511,0.8084615,0,42,200
feed_a,temp_b,0.7993018,0.7906652,0,42,400
feed_a,temp_b,0.7834746,0.7850851,0,42,600
feed_a,temp_b,0.7783053,0.8051303,0,42,800
feed_a,temp_b,0.8200157,0.7956191,0,43,0
feed_a,temp_b,0.7812292,0.7968139,0,43,200
feed_a,temp_b,0.8117235,0.8032254,0,43,400
feed_a,temp_b,0.7933044,0.79501,0,43,600
feed_a,temp_b,0.795679,0.7936377,0,43,800
feed_a,temp_b,0.81124,0.7991627,0,44,0
feed_a,temp_b,0.798545,0.8108819,0,44,200
feed_a,temp_b,0.7959844,0.8016201,0,44,400
feed_a,temp_b,0.8032116,0.8019842,0,44,600
feed_a,temp_b,0.7830942,0.7935299,0,44,800
feed_a,temp_b,0.8222595,0.8035523,0,45,0
feed_a,temp_b,0.8028152,0.8004304,0,45,200
feed_a,temp_b,0.02784566,0.01,0,45,400
feed_a,temp_b,0.0417692,0.01,0,45,600
feed_a,temp_b,0.04460916,0.01,0,45,800
feed_a,temp_b,0.05582595,0.01,0,46,0
feed_a,temp_b,0.06821741,0.01,0,46,200
feed_a,temp_b,0.03932804,0.01,0,46,400
feed_a,temp_b,0.05095203,0.01,0,46,600
feed_a,temp_b,0.0353381,0.01,0,46,800
feed_a,temp_b,0.04537521,0.01,0,47,0
feed_a,temp_b,0.0544953,0.01,0,47,200
feed_a,temp_b,0.03507653,0.01,0,47,400
feed_a,temp_b,0.06962604,0.01,0,47,600
feed_a,temp_b,0.04941306,0.01,0,47,800
feed_a,temp_b,0.02665455,0.01,0,48,0
feed_a,temp_b,0.05336601,0.01,0,48,200
feed_a,temp_b,0.03788671,0.01,0,48,400
feed_a,temp_b,0.03976062,0.01,0,48,600
feed_a,temp_b,0.04270559,0.01,0,48,800
feed_a,temp_b,0.05320158,0.01,0,49,0
feed_a,temp_b,0.05033455,0.01,0,49,200
feed_a,temp_b,0.02169599,0.01,0,49,400
feed_a,temp_b,0.04087801,0.01,0,49,600
feed_a,temp_b,0.05387402,0.01,0,49,800
feed_a,temp_b,0.06768492,0.01,0,50,0
feed_a,temp_b,0.08015875,0.01,0,50,200
feed_a,temp_b,0.08357033,0.01,0,50,400
feed_a,temp_b,0.06022853,0.01,0,50,600
feed_a,temp_b,0.05273555,0.01,0,50,800
feed_a,temp_b,0.04714415,0.01,0,51,0
feed_a,temp_b,0.06736932,0.01,0,51,200
feed_a,temp_b,0.05343614,0.01,0,51,400
feed_a,temp_b,0.04993311,0.01,0,51,600
feed_a,temp_b,0.06557944,0.01,0,51,800
feed_a,temp_b,0.06239988,0.01,0,52,0
feed_a,temp_b,0.03733214,0.01,0,52,200
feed_a,temp_b,0.02848769,0.01,0,52,400
feed_a,temp_b,0.05081697,0.01,0,52,600
feed_a,temp_b,0.02259552,0.01,0,52,800
feed_a,temp_b,0.05445832,0.01,0,53,0
feed_a,temp_b,0.02860079,0.01,0,53,200
feed_a,temp_b,0.05327152,0.01,0,53,400
feed_a,temp_b,0.04770433,0.01,0,53,600
feed_a,temp_b,0.04416522,0.01,0,53,800
feed_a,temp_b,0.03434934,0.01,0,54,0
feed_a,temp_b,0.04409254,0.01,0,54,200
feed_a,temp_b,0.04554356,0.01,0,54,400
feed_a,temp_b,0.06175597,0.01,0,54,600
feed_a,temp_b,0.06899318,0.01,0,54,800
feed_a,temp_b,0.04235633,0.01,0,55,0
feed_a,temp_b,0.05157467,0.01,0,55,200
feed_a,temp_b,0.03700768,0.01,0,55,400
feed_a,temp_b,0.07996175,0.01,0,55,600
feed_a,temp_b,0.06524552,0.01,0,55,800
feed_a,temp_b,0.02671299,0.01,0,56,0
feed_a,temp_b,0.04917271,0.01,0,56,200
feed_a,temp_b,0.05934663,0.01,0,56,400
feed_a,temp_b,0.03448041,0.01,0,56,600
feed_a,temp_b,0.04073356,0.01,0,56,800
feed_a,temp_b,0.04997491,0.01,0,57,0
feed_a,temp_b,0.03852593,0.01,0,57,200
feed_a,temp_b,0.04195281,0.01,0,57,400
feed_a,temp_b,0.04785239,0.01,0,57,600
feed_a,temp_b,0.05470736,0.01,0,57,800
feed_a,temp_b,0.07647859,0.01,0,58,0
feed_a,temp_b,0.009132813,0.01,0,58,200
feed_a,temp_b,0.02469941,0.01,0,58,400
feed_a,temp_b,0.02607494,0.01,0,58,600
feed_a,temp_b,0.04918385,0.01,0,58,800
feed_a,temp_b,0.06674426,0.01,0,59,0
feed_a,temp_b,0.04968305,0.01,0,59,200
feed_a,temp_b,0.05340166,0.01,0,59,400
feed_a,temp_b,0.07164962,0.01,0,59,600
feed_a,temp_b,0.06215749,0.01,0,59,800
feed_a,temp_b,0.09422234,0.01,1,0,0
feed_a,temp_b,0.03497119,0.01,1,0,200
feed_a,temp_b,0.03874314,0.01,1,0,400
feed_a,temp_b,0.02688989,0.01,1,0,600
feed_a,temp_b,0.05812472,0.01,1,0,800
feed_a,temp_b,0.03086594,0.01,1,1,0
feed_a,temp_b,0.04565322,0.01,1,1,200
feed_a,temp_b,0.04002999,0.01,1,1,400
feed_a,temp_b,0.06341286,0.01,1,1,600
feed_a,temp_b,0.05324167,0.01,1,1,800
feed_a,temp_b,0.05484047,0.01,1,2,0
feed_a,temp_b,0.03302257,0.01,1,2,200
feed_a,temp_b,0.0716764,0.01,1,2,400
feed_a,temp_b,0.02811692,0.01,1,2,600
feed_a,temp_b,0.03989051,0.01,1,2,800
feed_a,temp_b,0.07518137,0.01,1,3,0
feed_a,temp_b,0.03975803,0.01,1,3,200
feed_a,temp_b,0.05012097,0.01,1,3,400
feed_a,temp_b,0.03658636,0.01,1,3,600
feed_a,temp_b,0.04496615,0.01,1,3,800
feed_a,temp_b,0.06649351,0.01,1,4,0
feed_a,temp_b,0.04891037,0.01,1,4,200
feed_a,temp_b,0.06001559,0.01,1,4,400
feed_a,temp_b,0.03487433,0.01,1,4,600
feed_a,temp_b,0.06187692,0.01,1,4,800
feed_a,temp_b,0.03113779,0.01,1,5,0
feed_a,temp_b,0.05501111,0.01,1,5,200
feed_a,temp_b,0.07958084,0.01,1,5,400
feed_a,temp_b,0.0402846,0.01,1,5,600
feed_a,temp_b,0.05755599,0.01,1,5,800
feed_a,temp_b,0.02427896,0.01,1,6,0
feed_a,temp_b,0.03657057,0.01,1,6,200
feed_a,temp_b,0.03960532,0.01,1,6,400
feed_a,temp_b,0.03576663,0.01,1,6,600
feed_a,temp_b,0.07153807,0.01,1,6,800
feed_a,temp_b,0.05388711,0.01,1,7,0
feed_a,temp_b,0.03709544,0.01,1,7,200
feed_a,temp_b,0.7954382,0.789475,1,7,400
feed_a,temp_b,0.8199123,0.7993181,1,7,600
feed_a,temp_b,0.8160611,0.810564,1,7,800
feed_a,temp_b,0.7991927,0.7905508,1,8,0
feed_a,temp_b,0.8443332,0.8290029,1,8,200
feed_a,temp_b,0.7915159,0.8035079,1,8,400
feed_a,temp_b,0.8072321,0.8013508,1,8,600
feed_a,temp_b,0.7821212,0.79195,1,8,800
feed_a,temp_b,0.8120026,0.8122315,1,9,0
feed_a,temp_b,0.7994657,0.7967778,1,9,200
feed_a,temp_b,0.8006567,0.804889,1,9,400
feed_a,temp_b,0.7899557,0.8030553,1,9,600
feed_a,temp_b,0.7764874,0.7983971,1,9,800
feed_a,temp_b,0.8034183,0.8099303,1,10,0
feed_a,temp_b,0.8016158,0.7907556,1,10,200
feed_a,temp_b,0.8169056,0.807327,1,10,400
feed_a,temp_b,0.7989818,0.7958011,1,10,600
feed_a,temp_b,0.7940621,0.7907211,1,10,800
feed_a,temp_b,0.7828338,0.7961587,1,11,0
feed_a,temp_b,0.8057941,0.8065793,1,11,200
feed_a,temp_b,0.8085748,0.7891381,1,11,400
feed_a,temp_b,0.7809521,0.7814349,1,11,600
feed_a,temp_b,0.7910593,0.7981342,1,11,800
feed_a,temp_b,0.7825554,0.7971716,1,12,0
feed_a,temp_b,0.0286792,0.01,1,12,200
feed_a,temp_b,0.04115709,0.01,1,12,400
feed_a,temp_b,0.0476255,0.01,1,12,600
feed_a,temp_b,0.0495508,0.01,1,12,800
feed_a,temp_b,0.04956965,0.01,1,13,0
feed_a,temp_b,0.03308386,0.01,1,13,200
feed_a,temp_b,0.04917349,0.01,1,13,400
feed_a,temp_b,0.03108677,0.01,1,13,600
feed_a,temp_b,0.03556967,0.01,1,13,800
feed_a,temp_b,0.05494724,0.01,1,14,0
feed_a,temp_b,0.04924953,0.01,1,14,200
feed_a,temp_b,0.03570356,0.01,1,14,400
feed_a,temp_b,0.03837431,0.01,1,14,600
feed_a,temp_b,0.05209315,0.01,1,14,800
feed_a,temp_b,0.0741795,0.01,1,15,0
feed_a,temp_b,0.05139173,0.01,1,15,200
feed_a,temp_b,0.03995059,0.01,1,15,400
feed_a,temp_b,0.08946616,0.01,1,15,600
feed_a,temp_b,0.07229098,0.01,1,15,800
feed_a,temp_b,0.02764137,0.01,1,16,0
feed_a,temp_b,0.03987836,0.01,1,16,200
feed_a,temp_b,0.05622756,0.01,1,16,400
feed_a,temp_b,0.05107013,0.01,1,16,600
feed_a,temp_b,0.05127983,0.01,1,16,800
feed_a,temp_b,0.04090427,0.01,1,17,0
feed_a,temp_b,0.03223192,0.01,1,17,200
feed_a,temp_b,0.04820488,0.01,1,17,400
feed_a,temp_b,0.07269777,0.01,1,17,600
feed_a,temp_b,0.05590687,0.01,1,17,800
feed_a,temp_b,0.05868178,0.01,1,18,0
feed_a,temp_b,0.06488033,0.01,1,18,200
feed_a,temp_b,0.0679024,0.01,1,18,400
feed_a,temp_b,0.0519398,0.01,1,18,600
feed_a,temp_b,0.03073379,0.01,1,18,800
feed_a,temp_b,0.05607047,0.01,1,19,0
feed_a,temp_b,0.03962278,0.01,1,19,200
feed_a,temp_b,0.0589887,0.01,1,19,400
feed_a,temp_b,0.03275234,0.01,1,19,600
feed_a,temp_b,0.06504633,0.01,1,19,800
feed_a,temp_b,0.05081583,0.01,1,20,0
feed_a,temp_b,0.04894322,0.01,1,20,200
feed_a,temp_b,0.0471205,0.01,1,20,400
feed_a,temp_b,0.03656877,0.01,1,20,600
feed_a,temp_b,0.0381256,0.01,1,20,800
feed_a,temp_b,0.04713727,0.01,1,21,0
feed_a,temp_b,0.04386298,0.01,1,21,200
feed_a,temp_b,0.03862234,0.01,1,21,400
feed_a,temp_b,0.08760466,0.01,1,21,600
feed_a,temp_b,0.06946768,0.01,1,21,800
feed_a,temp_b,0.041225,0.01,1,22,0
feed_a,temp_b,0.04676514,0.01,1,22,200
feed_a,temp_b,0.05661015,0.01,1,22,400
feed_a,temp_b,0.03010502,0.01,1,22,600
feed_a,temp_b,0.07374653,0.01,1,22,800
feed_a,temp_b,0.06247629,0.01,1,23,0
feed_a,temp_b,0.05170632,0.01,1,23,200
feed_a,temp_b,0.03596815,0.01,1,23,400
feed_a,temp_b,0.04492488,0.01,1,23,600
feed_a,temp_b,0.0722361,0.01,1,23,800
feed_a,temp_b,0.03408644,0.01,1,24,0
feed_a,temp_b,0.04674091,0.01,1,24,200
feed_a,temp_b,0.06417275,0.01,1,24,400
feed_a,temp_b,0.04705017,0.01,1,24,600
feed_a,temp_b,0.07993842,0.01,1,24,800
feed_a,temp_b,0.07350906,0.01,1,25,0
feed_a,temp_b,0.04413365,0.01,1,25,200
feed_a,temp_b,0.05301219,0.01,1,25,400
feed_a,temp_b,0.05354771,0.01,1,25,600
feed_a,temp_b,0.04956955,0.01,1,25,800
feed_a,temp_b,0.05094573,0.01,1,26,0
feed_a,temp_b,0.06835009,0.01,1,26,200
feed_a,temp_b,0.03195513,0.01,1,26,400
feed_a,temp_b,0.05824261,0.01,1,26,600
feed_a,temp_b,0.06231816,0.01,1,26,800
feed_a,temp_b,0.0221235,0.01,1,27,0
feed_a,temp_b,0.03147763,0.01,1,27,200
feed_a,temp_b,0.0425036,0.01,1,27,400
feed_a,temp_b,0.07373523,0.01,1,27,600
feed_a,temp_b,0.04014028,0.01,1,27,800
feed_a,temp_b,0.03966615,0.01,1,28,0
feed_a,temp_b,0.05876769,0.01,1,28,200
feed_a,temp_b,0.06200902,0.01,1,28,400
feed_a,temp_b,0.06220768,0.01,1,28,600
feed_a,temp_b,0.04258756,0.01,1,28,800
feed_a,temp_b,0.03136206,0.01,1,29,0
feed_a,temp_b,0.04633222,0.01,1,29,200
feed_a,temp_b,0.03655257,0.01,1,29,400
feed_a,temp_b,0.06704522,0.01,1,29,600
feed_a,temp_b,0.04963989,0.01,1,29,800
feed_a,temp_b,0.03300275,0.01,1,30,0
feed_a,temp_b,0.03843561,0.01,1,30,200
feed_a,temp_b,0.06298478,0.01,1,30,400
feed_a,temp_b,0.05626441,0.01,1,30,600
feed_a,temp_b,0.04876248,0.01,1,30,800
feed_a,temp_b,0.03798783,0.01,1,31,0
