machine,sensor,signal,active,minutes,seconds,millis
feed_a,pressure_a,0.8015166,0.8204406,1,40,0
feed_a,pressure_a,0.803007,0.7902945,1,40,200
feed_a,pressure_a,0.8198068,0.8145353,1,40,400
feed_a,pressure_a,0.7987137,0.807091,1,40,600
feed_a,pressure_a,0.7800966,0.7945293,1,40,800
feed_a,pressure_a,0.8169863,0.8060522,1,41,0
feed_a,pressure_a,0.7705321,0.7933292,1,41,200
feed_a,pressure_a,0.8133095,0.7876461,1,41,400
feed_a,pressure_a,0.7718232,0.7925803,1,41,600
feed_a,pressure_a,0.8069186,0.790592,1,41,800
feed_a,pressure_a,0.824231,0.812866,1,42,0
feed_a,pressure_a,0.826721,0.7969193,1,42,200
feed_a,pressure_a,0.810857,0.8005354,1,42,400
feed_a,pressure_a,0.7924734,0.8059501,1,42,600
feed_a,pressure_a,0.8035092,0.7964138,1,42,800
feed_a,pressure_a,0.7753715,0.8075314,1,43,0
feed_a,pressure_a,0.8039055,0.8039512,1,43,200
feed_a,pressure_a,0.7907845,0.7871444,1,43,400
feed_a,pressure_a,0.7933542,0.7971022,1,43,600
feed_a,pressure_a,0.7983557,0.7870744,1,43,800
feed_a,pressure_a,0.008628151,0.01,1,44,0
feed_a,pressure_a,0.04953086,0.01,1,44,200
feed_a,pressure_a,0.05328715,0.01,1,44,400
feed_a,pressure_a,0.03454493,0.01,1,44,600
feed_a,pressure_a,0.0604231,0.01,1,44,800
feed_a,pressure_a,0.0509388,0.01,1,45,0
feed_a,pressure_a,0.03764359,0.01,1,45,200
feed_a,pressure_a,0.06306816,0.01,1,45,400
feed_a,pressure_a,0.05085044,0.01,1,45,600
feed_a,pressure_a,0.04795008,0.01,1,45,800
feed_a,pressure_a,0.06049306,0.01,1,46,0
feed_a,pressure_a,0.04839737,0.01,1,46,200
feed_a,pressure_a,0.05941392,0.01,1,46,400
feed_a,pressure_a,0.03887708,0.01,1,46,600
feed_a,pressure_a,0.03198365,0.01,1,46,800
feed_a,pressure_a,0.06191026,0.01,1,47,0
feed_a,pressure_a,0.05230392,0.01,1,47,200
feed_a,pressure_a,0.03039943,0.01,1,47,400
feed_a,pressure_a,0.08273737,0.01,1,47,600
feed_a,pressure_a,0.04147058,0.01,1,47,800
feed_a,pressure_a,0.07436066,0.01,1,48,0
feed_a,pressure_a,0.03490409,0.01,1,48,200
feed_a,pressure_a,0.04200092,0.01,1,48,400
feed_a,pressure_a,0.06349362,0.01,1,48,600
feed_a,pressure_a,0.04226792,0.01,1,48,800
feed_a,pressure_a,0.05448614,0.01,1,49,0
feed_a,pressure_a,0.03197798,0.01,1,49,200
feed_a,pressure_a,0.02289103,0.01,1,49,400
feed_a,pressure_a,0.04600034,0.01,1,49,600
feed_a,pressure_a,0.05445601,0.01,1,49,800
feed_a,pressure_a,0.0416382,0.01,1,50,0
feed_a,pressure_a,0.02313969,0.01,1,50,200
feed_a,pressure_a,0.07889892,0.01,1,50,400
feed_a,pressure_a,0.08131335,0.01,1,50,600
feed_a,pressure_a,0.0651464,0.01,1,50,800
feed_a,pressure_a,0.03318889,0.01,1,51,0
feed_a,pressure_a,0.05045235,0.01,1,51,200
feed_a,pressure_a,0.03486938,0.01,1,51,400
feed_a,pressure_a,0.04658649,0.01,1,51,600
feed_a,pressure_a,0.05296977,0.01,1,51,800
feed_a,pressure_a,0.04590354,0.01,1,52,0
feed_a,pressure_a,0.06851749,0.01,1,52,200
feed_a,pressure_a,0.04132582,0.01,1,52,400
feed_a,pressure_a,0.05535482,0.01,1,52,600
feed_a,pressure_a,0.02110239,0.01,1,52,800
feed_a,pressure_a,0.06428083,0.01,1,53,0
feed_a,pressure_a,0.07803586,0.01,1,53,200
feed_a,pressure_a,0.06778063,0.01,1,53,400
feed_a,pressure_a,0.05410302,0.01,1,53,600
feed_a,pressure_a,0.0450957,0.01,1,53,800
feed_a,pressure_a,0.02360911,0.01,1,54,0
feed_a,pressure_a,0.07331879,0.01,1,54,200
feed_a,pressure_a,0.07578089,0.01,1,54,400
feed_a,pressure_a,0.03651775,0.01,1,54,600
feed_a,pressure_a,0.03149957,0.01,1,54,800
feed_a,pressure_a,0.06256356,0.01,1,55,0
feed_a,pressure_a,0.02987981,0.01,1,55,200
feed_a,pressure_a,0.04876339,0.01,1,55,400
feed_a,pressure_a,0.04512471,0.01,1,55,600
feed_a,pressure_a,0.04403147,0.01,1,55,800
feed_a,pressure_a,0.07259726,0.01,1,56,0
feed_a,pressure_a,0.04147691,0.01,1,56,200
feed_a,pressure_a,0.05532948,0.01,1,56,400
feed_a,pressure_a,0.07247686,0.01,1,56,600
feed_a,pressure_a,0.0291733,0.01,1,56,800
feed_a,pressure_a,0.07659192,0.01,1,57,0
feed_a,pressure_a,0.03809238,0.01,1,57,200
feed_a,pressure_a,0.0377033,0.01,1,57,400
feed_a,pressure_a,0.02010921,0.01,1,57,600
feed_a,pressure_a,0.05923202,0.01,1,57,800
feed_a,pressure_a,0.03631715,0.01,1,58,0
feed_a,pressure_a,0.06058181,0.01,1,58,200
feed_a,pressure_a,0.06616867,0.01,1,58,400
feed_a,pressure_a,0.04599754,0.01,1,58,600
feed_a,pressure_a,0.05034331,0.01,1,58,800
feed_a,pressure_a,0.0397263,0.01,1,59,0
feed_a,pressure_a,0.06118775,0.01,1,59,200
feed_a,pressure_a,0.05825243,0.01,1,59,400
feed_a,pressure_a,0.07917232,0.01,1,59,600
feed_a,pressure_a,0.02549006,0.01,1,59,800
feed_a,pressure_b,0.05743546,0.01,0,0,0
feed_a,pressure_b,0.02588572,0.01,0,0,200
feed_a,pressure_b,0.03261635,0.01,0,0,400
feed_a,pressure_b,0.04510441,0.01,0,0,600
feed_a,pressure_b,0.03223191,0.01,0,0,800
feed_a,pressure_b,0.03372688,0.01,0,1,0
feed_a,pressure_b,0.03006553,0.01,0,1,200
feed_a,pressure_b,0.04889321,0.01,0,1,400
feed_a,pressure_b,0.06719933,0.01,0,1,600
feed_a,pressure_b,0.0635192,0.01,0,1,800
feed_a,pressure_b,0.05281119,0.01,0,2,0
feed_a,pressure_b,0.03833746,0.01,0,2,200
feed_a,pressure_b,0.05021724,0.01,0,2,400
feed_a,pressure_b,0.07056466,0.01,0,2,600
feed_a,pressure_b,0.05521247,0.01,0,2,800
feed_a,pressure_b,0.0469723,0.01,0,3,0
feed_a,pressure_b,0.05790623,0.01,0,3,200
feed_a,pressure_b,0.03217328,0.01,0,3,400
feed_a,pressure_b,0.02696372,0.01,0,3,600
feed_a,pressure_b,0.03100759,0.01,0,3,800
feed_a,pressure_b,0.06602579,0.01,0,4,0
feed_a,pressure_b,0.05044189,0.01,0,4,200
feed_a,pressure_b,0.06289288,0.01,0,4,400
feed_a,pressure_b,0.0452893,0.01,0,4,600
feed_a,pressure_b,0.05404676,0.01,0,4,800
feed_a,pressure_b,0.0432297,0.01,0,5,0
feed_a,pressure_b,0.0682522,0.01,0,5,200
feed_a,pressure_b,0.05418392,0.01,0,5,400
feed_a,pressure_b,0.05143341,0.01,0,5,600
feed_a,pressure_b,0.08156754,0.01,0,5,800
feed_a,pressure_b,0.04887912,0.01,0,6,0
feed_a,pressure_b,0.05392548,0.01,0,6,200
feed_a,pressure_b,0.04461651,0.01,0,6,400
feed_a,pressure_b,0.03179406,0.01,0,6,600
feed_a,pressure_b,0.05134954,0.01,0,6,800
feed_a,pressure_b,0.04301175,0.01,0,7,0
feed_a,pressure_b,0.03528023,0.01,0,7,200
feed_a,pressure_b,0.05366918,0.01,0,7,400
feed_a,pressure_b,0.03164421,0.01,0,7,600
feed_a,pressure_b,0.06124304,0.01,0,7,800
feed_a,pressure_b,0.04762417,0.01,0,8,0
feed_a,pressure_b,0.06057668,0.01,0,8,200
feed_a,pressure_b,0.03302073,0.01,0,8,400
feed_a,pressure_b,0.06636127,0.01,0,8,600
feed_a,pressure_b,0.05820944,0.01,0,8,800
feed_a,pressure_b,0.06368284,0.01,0,9,0
feed_a,pressure_b,0.03252045,0.01,0,9,200
feed_a,pressure_b,0.05362732,0.01,0,9,400
feed_a,pressure_b,0.05145114,0.01,0,9,600
feed_a,pressure_b,0.04839659,0.01,0,9,800
feed_a,pressure_b,0.02879119,0.01,0,10,0
feed_a,pressure_b,0.06013284,0.01,0,10,200
feed_a,pressure_b,0.0588363,0.01,0,10,400
feed_a,pressure_b,0.8075756,0.5752674,0,10,600
feed_a,pressure_b,0.7848677,0.7941134,0,10,800
feed_a,pressure_b,0.7698657,0.795262,0,11,0
feed_a,pressure_b,0.8123161,0.7931637,0,11,200
feed_a,pressure_b,0.7909041,0.7859135,0,11,400
feed_a,pressure_b,0.8191807,0.7915976,0,11,600
feed_a,pressure_b,0.7809859,0.7852598,0,11,800
feed_a,pressure_b,0.7791032,0.7914301,0,12,0
feed_a,pressure_b,0.8012005,0.7970753,0,12,200
feed_a,pressure_b,0.7799973,0.8040682,0,12,400
feed_a,pressure_b,0.7953707,0.7954748,0,12,600
feed_a,pressure_b,0.8152536,0.8133609,0,12,800
feed_a,pressure_b,0.8009494,0.8023525,0,13,0
feed_a,pressure_b,0.7907609,0.799556,0,13,200
feed_a,pressure_b,0.8205136,0.8046716,0,13,400
feed_a,pressure_b,0.8030537,0.801681,0,13,600
feed_a,pressure_b,0.7827432,0.7981711,0,13,800
feed_a,pressure_b,0.799249,0.8084869,0,14,0
feed_a,pressure_b,0.8233172,0.8045762,0,14,200
feed_a,pressure_b,0.8149088,0.8140765,0,14,400
feed_a,pressure_b,0.7984484,0.8094341,0,14,600
feed_a,pressure_b,0.812733,0.7991767,0,14,800
feed_a,pressure_b,0.7964755,0.7947254,0,15,0
feed_a,pressure_b,0.7878882,0.7832283,0,15,200
feed_a,pressure_b,0.8137734,0.8026344,0,15,400
feed_a,pressure_b,0.7986997,0.7943205,0,15,600
feed_a,pressure_b,0.8036437,0.8121526,0,15,800
feed_a,pressure_b,0.7950497,0.8070037,0,16,0
feed_a,pressure_b,0.8031749,0.806052,0,16,200
feed_a,pressure_b,0.782425,0.7905775,0,16,400
feed_a,pressure_b,0.8194258,0.8084558,0,16,600
feed_a,pressure_b,0.8076275,0.8082824,0,16,800
feed_a,pressure_b,0.8028003,0.7981728,0,17,0
feed_a,pressure_b,0.8113339,0.8111173,0,17,200
feed_a,pressure_b,0.8094825,0.8100754,0,17,400
feed_a,pressure_b,0.799059,0.78739,0,17,600
feed_a,pressure_b,0.7841643,0.8040545,0,17,800
feed_a,pressure_b,0.8239983,0.799717,0,18,0
feed_a,pressure_b,0.8018923,0.7989867,0,18,200
feed_a,pressure_b,0.7950378,0.7883033,0,18,400
feed_a,pressure_b,0.7694436,0.8053029,0,18,600
feed_a,pressure_b,0.7665544,0.7890779,0,18,800
feed_a,pressure_b,0.8069351,0.8025883,0,19,0
feed_a,pressure_b,0.7858018,0.804578,0,19,200
feed_a,pressure_b,0.825584,0.7964083,0,19,400
feed_a,pressure_b,0.8028421,0.7975311,0,19,600
feed_a,pressure_b,0.8196325,0.8062339,0,19,800
feed_a,pressure_b,0.776057,0.7982829,0,20,0
feed_a,pressure_b,0.7806371,0.7975275,0,20,200
feed_a,pressure_b,0.7987904,0.7925919,0,20,400
feed_a,pressure_b,0.7834943,0.8085991,0,20,600
feed_a,pressure_b,0.7994518,0.8045708,0,20,800
feed_a,pressure_b,0.7868429,0.800358,0,21,0
feed_a,pressure_b,0.7838997,0.7919124,0,21,200
feed_a,pressure_b,0.801031,0.7933604,0,21,400
feed_a,pressure_b,0.7883466,0.787777,0,21,600
feed_a,pressure_b,0.838038,0.8136641,0,21,800
feed_a,pressure_b,0.803168,0.7898989,0,22,0
feed_a,pressure_b,0.8030231,0.8028965,0,22,200
feed_a,pressure_b,0.8032979,0.8057231,0,22,400
feed_a,pressure_b,0.8058315,0.7890611,0,22,600
feed_a,pressure_b,0.8246517,0.7989259,0,22,800
feed_a,pressure_b,0.7869237,0.7892542,0,23,0
feed_a,pressure_b,0.7850882,0.7866144,0,23,200
feed_a,pressure_b,0.8066195,0.8098137,0,23,400
feed_a,pressure_b,0.8231396,0.8165943,0,23,600
feed_a,pressure_b,0.8026208,0.8033085,0,23,800
feed_a,pressure_b,0.790536,0.7997953,0,24,0
feed_a,pressure_b,0.8248655,0.7994447,0,24,200
feed_a,pressure_b,0.8039287,0.7867639,0,24,400
feed_a,pressure_b,0.8155518,0.8050917,0,24,600
feed_a,pressure_b,0.8030026,0.7959813,0,24,800
feed_a,pressure_b,0.7808313,0.7946937,0,25,0
feed_a,pressure_b,0.8027677,0.7938478,0,25,200
feed_a,pressure_b,0.8086047,0.8038472,0,25,400
feed_a,pressure_b,0.7804639,0.7937467,0,25,600
feed_a,pressure_b,0.8178005,0.8051566,0,25,800
feed_a,pressure_b,0.7960113,0.7913697,0,26,0
feed_a,pressure_b,0.8325599,0.8214304,0,26,200
feed_a,pressure_b,0.7937963,0.7999419,0,26,400
feed_a,pressure_b,0.7830572,0.7958806,0,26,600
feed_a,pressure_b,0.801715,0.8018678,0,26,800
feed_a,pressure_b,0.7937615,0.8042601,0,27,0
feed_a,pressure_b,0.7900746,0.7943221,0,27,200
feed_a,pressure_b,0.7986855,0.8073877,0,27,400
feed_a,pressure_b,0.7893934,0.7997409,0,27,600
feed_a,pressure_b,0.7790629,0.800754,0,27,800
feed_a,pressure_b,0.7926743,0.8001597,0,28,0
feed_a,pressure_b,0.8218609,0.8110328,0,28,200
feed_a,pressure_b,0.7954716,0.8015194,0,28,400
feed_a,pressure_b,0.03984487,0.01,0,28,600
feed_a,pressure_b,0.07273426,0.01,0,28,800
feed_a,pressure_b,0.05737788,0.01,0,29,0
feed_a,pressure_b,0.04356214,0.01,0,29,200
feed_a,pressure_b,0.03356089,0.01,0,29,400
feed_a,pressure_b,0.04636359,0.01,0,29,600
feed_a,pressure_b,0.04955188,0.01,0,29,800
feed_a,pressure_b,0.04912769,0.01,0,30,0
feed_a,pressure_b,0.0322329,0.01,0,30,200
feed_a,pressure_b,0.05603828,0.01,0,30,400
feed_a,pressure_b,0.06385298,0.01,0,30,600
feed_a,pressure_b,0.05654324,0.01,0,30,800
feed_a,pressure_b,0.0381887,0.01,0,31,0
feed_a,pressure_b,0.04201808,0.01,0,31,200
feed_a,pressure_b,0.05069994,0.01,0,31,400
feed_a,pressure_b,0.07091957,0.01,0,31,600
feed_a,pressure_b,0.04488431,0.01,0,31,800
feed_a,pressure_b,0.05308183,0.01,0,32,0
feed_a,pressure_b,0.05978036,0.01,0,32,200
feed_a,pressure_b,0.0620007,0.01,0,32,400
feed_a,pressure_b,0.05333788,0.01,0,32,600
feed_a,pressure_b,0.05867758,0.01,0,32,800
feed_a,pressure_b,0.07093814,0.01,0,33,0
feed_a,pressure_b,0.03888577,0.01,0,33,200
feed_a,pressure_b,0.04622265,0.01,0,33,400
feed_a,pressure_b,0.03272733,0.01,0,33,600
feed_a,pressure_b,0.04309652,0.01,0,33,800
feed_a,pressure_b,0.07216309,0.01,0,34,0
feed_a,pressure_b,0.06400301,0.01,0,34,200
feed_a,pressure_b,0.0558922,0.01,0,34,400
feed_a,pressure_b,0.05471236,0.01,0,34,600
feed_a,pressure_b,0.04234747,0.01,0,34,800
feed_a,pressure_b,0.04466619,0.01,0,35,0
feed_a,pressure_b,0.07155375,0.01,0,35,200
feed_a,pressure_b,0.06380946,0.01,0,35,400
feed_a,pressure_b,0.03196032,0.01,0,35,600
feed_a,pressure_b,0.06306704,0.01,0,35,800
feed_a,pressure_b,0.04160353,0.01,0,36,0
feed_a,pressure_b,0.06704302,0.01,0,36,200
feed_a,pressure_b,0.04691019,0.01,0,36,400
feed_a,pressure_b,0.03680635,0.01,0,36,600
feed_a,pressure_b,0.07482166,0.01,0,36,800
feed_a,pressure_b,0.04711332,0.01,0,37,0
feed_a,pressure_b,0.05807536,0.01,0,37,200
feed_a,pressure_b,0.03011103,0.01,0,37,400
feed_a,pressure_b,0.04727085,0.01,0,37,600
feed_a,pressure_b,0.03302374,0.01,0,37,800
feed_a,pressure_b,0.06257765,0.01,0,38,0
feed_a,pressure_b,0.03976611,0.01,0,38,200
feed_a,pressure_b,0.02539975,0.01,0,38,400
feed_a,pressure_b,0.05566605,0.01,0,38,600
feed_a,pressure_b,0.05948959,0.01,0,38,800
feed_a,pressure_b,0.05323808,0.01,0,39,0
feed_a,pressure_b,0.07842148,0.01,0,39,200
feed_a,pressure_b,0.05153771,0.01,0,39,400
feed_a,pressure_b,0.04430627,0.01,0,39,600
feed_a,pressure_b,0.03549596,0.01,0,39,800
feed_a,pressure_b,0.08336039,0.01,0,40,0
feed_a,pressure_b,0.04313968,0.01,0,40,200
feed_a,pressure_b,0.04168648,0.01,0,40,400
feed_a,pressure_b,0.05906951,0.01,0,40,600
feed_a,pressure_b,0.04665335,0.01,0,40,800
feed_a,pressure_b,0.07336918,0.01,0,41,0
feed_a,pressure_b,0.0746214,0.01,0,41,200
feed_a,pressure_b,0.07961081,0.01,0,41,400
feed_a,pressure_b,0.06017329,0.01,0,41,600
feed_a,pressure_b,0.0348245,0.01,0,41,800
feed_a,pressure_b,0.03167837,0.01,0,42,0
feed_a,pressure_b,0.05828746,0.01,0,42,200
feed_a,pressure_b,0.06236501,0.01,0,42,400
feed_a,pressure_b,0.06141757,0.01,0,42,600
feed_a,pressure_b,0.01883581,0.01,0,42,800
feed_a,pressure_b,0.09059551,0.01,0,43,0
feed_a,pressure_b,0.05511292,0.01,0,43,200
feed_a,pressure_b,0.03166205,0.01,0,43,400
feed_a,pressure_b,0.03462973,0.01,0,43,600
feed_a,pressure_b,0.04242874,0.01,0,43,800
feed_a,pressure_b,0.05448681,0.01,0,44,0
feed_a,pressure_b,0.0362247,0.01,0,44,200
feed_a,pressure_b,0.05332444,0.01,0,44,400
feed_a,pressure_b,0.05353636,0.01,0,44,600
feed_a,pressure_b,0.04698704,0.01,0,44,800
feed_a,pressure_b,0.06294724,0.01,0,45,0
feed_a,pressure_b,0.02774345,0.01,0,45,200
feed_a,pressure_b,0.06755307,0.01,0,45,400
feed_a,pressure_b,0.04819604,0.01,0,45,600
feed_a,pressure_b,0.04540135,0.01,0,45,800
feed_a,pressure_b,0.03981365,0.01,0,46,0
feed_a,pressure_b,0.07301638,0.01,0,46,200
feed_a,pressure_b,0.0380941,0.01,0,46,400
feed_a,pressure_b,0.04864796,0.01,0,46,600
feed_a,pressure_b,0.01862671,0.01,0,46,800
feed_a,pressure_b,0.04436867,0.01,0,47,0
feed_a,pressure_b,0.06967234,0.01,0,47,200
feed_a,pressure_b,0.03973679,0.01,0,47,400
feed_a,pressure_b,0.06518415,0.01,0,47,600
feed_a,pressure_b,0.06497134,0.01,0,47,800
feed_a,pressure_b,0.03516862,0.01,0,48,0
feed_a,pressure_b,0.05668561,0.01,0,48,200
feed_a,pressure_b,0.06471428,0.01,0,48,400
feed_a,pressure_b,0.04263517,0.01,0,48,600
feed_a,pressure_b,0.05671951,0.01,0,48,800
feed_a,pressure_b,0.03536957,0.01,0,49,0
feed_a,pressure_b,0.05000893,0.01,0,49,200
feed_a,pressure_b,0.03869139,0.01,0,49,400
feed_a,pressure_b,0.04409823,0.01,0,49,600
feed_a,pressure_b,0.06068879,0.01,0,49,800
feed_a,pressure_b,0.06704183,0.01,0,50,0
feed_a,pressure_b,0.01914199,0.01,0,50,200
feed_a,pressure_b,0.05153157,0.01,0,50,400
feed_a,pressure_b,0.04410296,0.01,0,50,600
feed_a,pressure_b,0.05626151,0.01,0,50,800
feed_a,pressure_b,0.06497521,0.01,0,51,0
feed_a,pressure_b,0.04422105,0.01,0,51,200
feed_a,pressure_b,0.05966442,0.01,0,51,400
feed_a,pressure_b,0.04582337,0.01,0,51,600
feed_a,pressure_b,0.07271308,0.01,0,51,800
feed_a,pressure_b,0.03451294,0.01,0,52,0
feed_a,pressure_b,0.06567762,0.01,0,52,200
feed_a,pressure_b,0.07213068,0.01,0,52,400
feed_a,pressure_b,0.05968063,0.01,0,52,600
feed_a,pressure_b,0.02758985,0.01,0,52,800
feed_a,pressure_b,0.04192233,0.01,0,53,0
feed_a,pressure_b,0.05830577,0.01,0,53,200
feed_a,pressure_b,0.05952521,0.01,0,53,400
feed_a,pressure_b,0.07707212,0.01,0,53,600
feed_a,pressure_b,0.06843959,0.01,0,53,800
feed_a,pressure_b,0.06348059,0.01,0,54,0
feed_a,pressure_b,0.07306858,0.01,0,54,200
feed_a,pressure_b,0.03993172,0.01,0,54,400
feed_a,pressure_b,0.04676802,0.01,0,54,600
feed_a,pressure_b,0.03683658,0.01,0,54,800
feed_a,pressure_b,0.03721966,0.01,0,55,0
feed_a,pressure_b,0.04200707,0.01,0,55,200
feed_a,pressure_b,0.05554454,0.01,0,55,400
feed_a,pressure_b,0.07318241,0.01,0,55,600
feed_a,pressure_b,0.05947676,0.01,0,55,800
feed_a,pressure_b,0.050003,0.01,0,56,0
feed_a,pressure_b,0.06999561,0.01,0,56,200
feed_a,pressure_b,0.03679686,0.01,0,56,400
feed_a,pressure_b,0.05135909,0.01,0,56,600
feed_a,pressure_b,0.05315456,0.01,0,56,800
feed_a,pressure_b,0.02678464,0.01,0,57,0
feed_a,pressure_b,0.009699511,0.01,0,57,200
feed_a,pressure_b,0.0596251,0.01,0,57,400
feed_a,pressure_b,0.0481534,0.01,0,57,600
feed_a,pressure_b,0.02351771,0.01,0,57,800
feed_a,pressure_b,0.05204953,0.01,0,58,0
feed_a,pressure_b,0.0380793,0.01,0,58,200
feed_a,pressure_b,0.04940265,0.01,0,58,400
feed_a,pressure_b,0.06741634,0.01,0,58,600
feed_a,pressure_b,0.03839588,0.01,0,58,800
feed_a,pressure_b,0.03632593,0.01,0,59,0
feed_a,pressure_b,0.0597718,0.01,0,59,200
feed_a,pressure_b,0.03863764,0.01,0,59,400
feed_a,pressure_b,0.06256232,0.01,0,59,600
feed_a,pressure_b,0.02126592,0.01,0,59,800
feed_a,pressure_b,0.07578677,0.01,1,0,0
feed_a,pressure_b,0.0424086,0.01,1,0,200
feed_a,pressure_b,0.05829153,0.01,1,0,400
feed_a,pressure_b,0.06058014,0.01,1,0,600
feed_a,pressure_b,0.04116776,0.01,1,0,800
feed_a,pressure_b,0.03129984,0.01,1,1,0
feed_a,pressure_b,0.03545849,0.01,1,1,200
feed_a,pressure_b,0.02944755,0.01,1,1,400
feed_a,pressure_b,0.03102458,0.01,1,1,600
feed_a,pressure_b,0.03862805,0.01,1,1,800
feed_a,pressure_b,0.02270204,0.01,1,2,0
feed_a,pressure_b,0.04282815,0.01,1,2,200
feed_a,pressure_b,0.05606937,0.01,1,2,400
feed_a,pressure_b,0.04925186,0.01,1,2,600
feed_a,pressure_b,0.06078504,0.01,1,2,800
feed_a,pressure_b,0.03185685,0.01,1,3,0
feed_a,pressure_b,0.0449851,0.01,1,3,200
feed_a,pressure_b,0.05167156,0.01,1,3,400
feed_a,pressure_b,0.06558887,0.01,1,3,600
feed_a,pressure_b,0.02066951,0.01,1,3,800
feed_a,pressure_b,0.05648972,0.01,1,4,0
feed_a,pressure_b,0.03208824,0.01,1,4,200
feed_a,pressure_b,0.07659474,0.01,1,4,400
feed_a,pressure_b,0.06020596,0.01,1,4,600
feed_a,pressure_b,0.0542438,0.01,1,4,800
feed_a,pressure_b,0.08440822,0.01,1,5,0
feed_a,pressure_b,0.04137666,0.01,1,5,200
feed_a,pressure_b,0.06216298,0.01,1,5,400
feed_a,pressure_b,0.05829312,0.01,1,5,600
feed_a,pressure_b,0.06869988,0.01,1,5,800
feed_a,pressure_b,0.06733772,0.01,1,6,0
feed_a,pressure_b,0.0584818,0.01,1,6,200
feed_a,pressure_b,0.0583124,0.01,1,6,400
feed_a,pressure_b,0.04161868,0.01,1,6,600
feed_a,pressure_b,0.05646903,0.01,1,6,800
feed_a,pressure_b,0.03687871,0.01,1,7,0
feed_a,pressure_b,0.06598895,0.01,1,7,200
feed_a,pressure_b,0.04516352,0.01,1,7,400
feed_a,pressure_b,0.05258018,0.01,1,7,600
feed_a,pressure_b,0.02718888,0.01,1,7,800
feed_a,pressure_b,0.08154036,0.01,1,8,0
feed_a,pressure_b,0.02876456,0.01,1,8,200
feed_a,pressure_b,0.05554817,0.01,1,8,400
feed_a,pressure_b,0.02097511,0.01,1,8,600
feed_a,pressure_b,0.05523458,0.01,1,8,800
feed_a,pressure_b,0.03825663,0.01,1,9,0
feed_a,pressure_b,0.06868747,0.01,1,9,200
feed_a,pressure_b,0.02854179,0.01,1,9,400
feed_a,pressure_b,0.0559762,0.01,1,9,600
feed_a,pressure_b,0.03870881,0.01,1,9,800
feed_a,pressure_b,0.06047523,0.01,1,10,0
feed_a,pressure_b,0.07199264,0.01,1,10,200
feed_a,pressure_b,0.06395277,0.01,1,10,400
feed_a,pressure_b,0.05053262,0.01,1,10,600
feed_a,pressure_b,0.05881947,0.01,1,10,800
feed_a,pressure_b,0.066854,0.01,1,11,0
feed_a,pressure_b,0.04104684,0.01,1,11,200
feed_a,pressure_b,0.04638057,0.01,1,11,400
feed_a,pressure_b,0.05481992,0.01,1,11,600
feed_a,pressure_b,0.05709296,0.01,1,11,800
feed_a,pressure_b,0.04723068,0.01,1,12,0
feed_a,pressure_b,0.04289648,0.01,1,12,200
feed_a,pressure_b,0.04964554,0.01,1,12,400
feed_a,pressure_b,0.04979201,0.01,1,12,600
feed_a,pressure_b,0.03737063,0.01,1,12,800
feed_a,pressure_b,0.02905659,0.01,1,13,0
feed_a,pressure_b,0.04828517,0.01,1,13,200
feed_a,pressure_b,0.05621277,0.01,1,13,400
feed_a,pressure_b,0.03585816,0.01,1,13,600
feed_a,pressure_b,0.01613254,0.01,1,13,800
feed_a,pressure_b,0.02797559,0.01,1,14,0
feed_a,pressure_b,0.06476798,0.01,1,14,200
feed_a,pressure_b,0.01739526,0.01,1,14,400
feed_a,pressure_b,0.06161037,0.01,1,14,600
feed_a,pressure_b,0.06104627,0.01,1,14,800
feed_a,pressure_b,0.06214558,0.01,1,15,0
feed_a,pressure_b,0.04236873,0.01,1,15,200
feed_a,pressure_b,0.05617787,0.01,1,15,400
feed_a,pressure_b,0.04643995,0.01,1,15,600
feed_a,pressure_b,0.07123223,0.01,1,15,800
feed_a,pressure_b,0.06034026,0.01,1,16,0
feed_a,pressure_b,0.7941002,0.7923592,1,16,200
feed_a,pressure_b,0.8048217,0.7977504,1,16,400
feed_a,pressure_b,0.8154237,0.8067868,1,16,600
feed_a,pressure_b,0.7836516,0.7913778,1,16,800
feed_a,pressure_b,0.7943792,0.7981694,1,17,0
feed_a,pressure_b,0.8162456,0.8083513,1,17,200
feed_a,pressure_b,0.7889817,0.7971836,1,17,400
feed_a,pressure_b,0.8027148,0.7975577,1,17,600
feed_a,pressure_b,0.805763,0.7872038,1,17,800
feed_a,pressure_b,0.8137542,0.7936255,1,18,0
feed_a,pressure_b,0.7966228,0.8016864,1,18,200
feed_a,pressure_b,0.7986567,0.8011463,1,18,400
feed_a,pressure_b,0.7768152,0.8076096,1,18,600
feed_a,pressure_b,0.7885121,0.8029149,1,18,800
feed_a,pressure_b,0.7812382,0.8061174,1,19,0
feed_a,pressure_b,0.7766091,0.7926671,1,19,200
feed_a,pressure_b,0.8098809,0.8136025,1,19,400
feed_a,pressure_b,0.7662954,0.7943238,1,19,600
feed_a,pressure_b,0.7765934,0.7907093,1,19,800
feed_a,pressure_b,0.7996083,0.7939252,1,20,0
feed_a,pressure_b,0.8074109,0.804293,1,20,200
feed_a,pressure_b,0.8242911,0.8036137,1,20,400
feed_a,pressure_b,0.7729805,0.7936425,1,20,600
feed_a,pressure_b,0.8003454,0.7964758,1,20,800
feed_a,pressure_b,0.7760123,0.7931319,1,21,0
feed_a,pressure_b,0.8000156,0.8100836,1,21,200
feed_a,pressure_b,0.8082363,0.7973038,1,21,400
